RowNumber,CustomerID,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance,AutoRenewalEnabled,PaymentMethod,PaymentFailures,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
604,15592387,Burke,-0.8801833527608841,0,1,30,-0.002523514142974041,-1.222549805465863,-0.91227458746453,1,0,-0.7872424621835773,1,-51.0,5,0,-1.6455983174875393,0,1,-0.8471206444416878,0.31205618846761196,-0.22610591005492814,2,-0.4672016569193415,-0.07456436207178094,1.7531894609017526,1.048885918034798,0,0.3314376111852656,-0.947820166472222,2
606,15814035,Lawrence,-0.5163116456369317,0,1,29,1.3801940019305856,-1.222549805465863,-0.91227458746453,1,1,-0.3440122220077332,0,-22.0,9,0,-0.1815978960382872,0,3,-0.26507043739719427,-0.3245260436036968,-1.0862828424079984,1,-0.4672016569193415,-0.7765626345436802,0.7224204080748531,0.7897464296430583,0,-0.2865491688355369,1.429757720979386,1
607,15661249,Bellucci,0.5025291343101354,0,1,53,-0.34820289316136394,-1.222549805465863,0.8133836022641172,0,1,0.19403558376993793,0,87.0,6,1,1.078308738846797,0,1,-0.26507043739719427,0.31205618846761196,-1.4685837012315852,3,-1.345100700865402,-1.19776159802682,-0.7664682237862243,1.113670790132733,3,0.3314376111852656,0.24096877725358196,0
608,15629117,Harper,-0.69304933195428,0,1,28,1.7258733809489755,-1.222549805465863,0.8133836022641172,1,0,-1.3979962369863537,0,-31.0,9,1,0.12679509214865586,0,0,0.8990299766917927,0.9486384205389207,0.8730090590628838,3,1.288596430972779,0.4870342559057385,-0.3083486447520466,-0.1820266518259654,1,-1.2135293388667407,0.24096877725358196,0
609,15607170,Boyle,0.5025291343101354,0,1,35,-0.002523514142974041,-1.222549805465863,0.8133836022641172,1,1,-0.3787516571105177,0,-9.0,5,0,-1.5128853798745066,1,3,-0.8471206444416878,0.31205618846761196,0.8730090590628838,1,1.288596430972779,1.118832701130448,-0.7664682237862243,-0.24681152392390032,1,0.3314376111852656,-0.35342569460932,0
610,15586585,Duncan,0.49213279982087954,1,0,51,-1.0395616511981438,0.5550986670606699,-0.91227458746453,1,0,-0.23929058535507486,0,78.0,5,0,-1.6622307483111047,0,3,-1.4291708514861814,1.5852206526102295,1.5420355620041608,1,-0.4672016569193415,0.13603511966978885,-0.8809981185447686,0.4010371970554488,0,0.3314376111852656,-0.35342569460932,0
611,15686611,Moss,-1.6183231014980448,0,1,30,1.7258733809489755,0.8551177917744296,-0.91227458746453,0,0,1.2633826915647635,0,99.0,10,1,-1.2744872047367348,0,1,-1.4291708514861814,-0.3245260436036968,-1.181858057113895,2,0.4106973870267188,-1.12756177077963,-1.2245878028204018,-0.7003056286094447,1,-0.9045359488563394,0.24096877725358196,2
612,15603203,Avdeyeva,-0.0068912556633981496,0,0,27,0.34315586487541583,-1.222549805465863,0.8133836022641172,1,0,-1.7257521374964573,0,-40.0,6,0,-1.1441998299521385,1,1,1.4810801837362864,0.9486384205389207,-1.03849523505505,2,1.288596430972779,-0.07456436207178094,-1.2245878028204018,-0.31159639602183525,1,-1.2135293388667407,0.24096877725358196,0
613,15619857,Crawford,-0.4747263076799085,0,0,64,-1.0395616511981438,0.8519107256262597,-0.91227458746453,1,1,-1.5064688408355733,0,21.0,2,0,-0.9279782292457875,0,0,1.4810801837362864,0.9486384205389207,1.5420355620041608,1,-0.4672016569193415,-0.28516384381335075,0.8369503028333974,0.7897464296430583,1,1.5674111712268706,-1.542214638335124,2
614,15805062,Lynton,0.1698464306539502,2,1,38,-1.3852410302165337,0.17374457237546015,-0.91227458746453,1,1,-0.3879816609772231,0,78.0,5,0,-1.6622307483111047,0,1,-1.4291708514861814,-1.5976905077463144,-0.895132412996205,2,0.4106973870267188,-0.6361629800493004,1.295069881867575,1.5671648948182773,0,-1.522522728877142,-1.542214638335124,0
615,15660271,Duncan,0.38816945492832167,1,1,26,1.0345146229121955,1.1173545741152155,-0.91227458746453,1,1,1.3077132690333657,0,84.0,6,1,-0.0804172751949306,1,3,0.8990299766917927,0.31205618846761196,0.012832126709813612,1,-1.345100700865402,-1.2679614252740097,1.295069881867575,-0.9594451170011844,0,-1.2135293388667407,1.429757720979386,0
616,15745295,Gether,0.7936265000092974,2,0,31,-1.7309204092349235,-1.222549805465863,-0.91227458746453,1,0,0.37578936760308945,1,-60.0,2,0,-0.7637329748630786,0,1,1.4810801837362864,1.5852206526102295,0.4907082002392971,3,0.4106973870267188,-0.2149640165661608,0.37883072379921984,-1.0890148611970543,0,0.02244422117486435,-0.947820166472222,0
617,15719352,Davidson,1.0743275312192035,2,1,39,0.34315586487541583,1.5024715153969597,0.8133836022641172,1,0,-0.1838931578898258,0,4.0,6,1,0.38875587761981195,0,1,0.31697976964729924,0.9486384205389207,0.012832126709813612,3,-1.345100700865402,-0.8467624617908702,-0.9955280133033131,-0.8298753728053145,0,0.6404310011956669,-0.947820166472222,2
618,15766575,Larionova,-0.401951966255118,1,0,62,1.0345146229121955,1.0310803475921348,-0.91227458746453,1,0,1.6234463032694135,1,-27.0,8,1,-0.23946489494527537,0,3,-0.8471206444416878,-1.5976905077463144,1.4942479546512124,3,1.288596430972779,-0.49576332555492053,-0.8809981185447686,-0.8298753728053145,3,-1.2135293388667407,-0.947820166472222,0
620,15646161,Steinhoff,0.2322244375894849,2,0,37,1.0345146229121955,-1.222549805465863,0.8133836022641172,1,1,1.4473308051313156,0,-82.0,8,0,0.657646842600787,0,3,-0.26507043739719427,0.9486384205389207,1.5420355620041608,2,-1.345100700865402,0.978433046636068,-1.2245878028204018,-1.7368635821764034,1,-0.9045359488563394,-1.542214638335124,2
621,15682585,Guerra,-0.5994823215509779,0,1,35,1.3801940019305856,0.6059252774330773,-0.91227458746453,1,0,-0.5048131852290245,0,-10.0,4,0,-1.6043637494041165,0,1,0.8990299766917927,0.31205618846761196,-1.6597341306433786,2,1.288596430972779,-0.28516384381335075,0.8369503028333974,0.7897464296430583,1,-0.2865491688355369,1.429757720979386,1
623,15636444,Craig,-1.2024697219278135,1,0,53,-0.002523514142974041,1.0450304208339767,0.8133836022641172,1,1,-0.42241182229064766,0,14.0,8,0,-0.8832785714074554,1,0,0.8990299766917927,0.31205618846761196,1.2553099178864706,2,-1.345100700865402,-0.2149640165661608,-0.422878539510591,-0.11724177972803049,1,1.2584177812164694,-1.542214638335124,0
626,15604119,Alderete,2.072375642187759,2,1,35,0.6888352438938058,0.544384001407321,-0.91227458746453,0,0,0.4559318309848515,0,47.0,9,0,0.5741381795074687,0,0,-0.26507043739719427,0.9486384205389207,1.6853983840630058,1,0.4106973870267188,-1.2679614252740097,1.7531894609017526,1.3080254064265375,1,-0.2865491688355369,-1.542214638335124,2
627,15626900,Kung,-2.325273846767438,0,1,29,-1.3852410302165337,1.0403710560206765,-0.91227458746453,1,1,-0.10999395245512408,0,-3.0,6,0,1.3957109603965046,0,1,-1.4291708514861814,0.9486384205389207,-1.2774332718197918,1,-0.4672016569193415,-1.4785609070155796,0.49336061855776425,1.5023800227203423,1,0.02244422117486435,0.24096877725358196,0
628,15605447,Palermo,1.053534862240692,0,1,49,-1.0395616511981438,0.03686438239954806,-0.91227458746453,1,0,-1.6092095240439452,0,-99.0,5,1,1.2636910407344537,0,1,-0.8471206444416878,-0.3245260436036968,-1.3730084865256884,3,0.4106973870267188,-1.5487607342627694,1.7531894609017526,-1.6720787100784684,0,0.3314376111852656,-1.542214638335124,0
629,15589030,Ts'ai,-0.017287590152653933,0,1,47,-1.3852410302165337,-1.222549805465863,0.8133836022641172,1,1,0.7907559516038426,0,56.0,9,0,-0.7924932198288271,0,1,-1.4291708514861814,0.9486384205389207,0.7774338443569871,2,1.288596430972779,0.7678335648944983,-0.7664682237862243,0.07711283656577426,1,0.3314376111852656,-0.35342569460932,1
630,15692463,Rahman,1.5421625832357138,2,0,28,-0.6938822721797538,1.0552317381388794,-0.91227458746453,1,0,-0.9592653474028213,0,11.0,5,0,0.6306191425124932,1,1,0.8990299766917927,-0.3245260436036968,0.4907082002392971,2,-0.4672016569193415,1.3294321828720177,-0.7664682237862243,-0.50595101231564,3,1.2584177812164694,0.835363249116484,1
631,15712403,McMillan,-0.641067659508001,0,0,61,-1.3852410302165337,-1.222549805465863,-0.91227458746453,1,0,-0.6796484256324387,1,-18.0,1,0,0.5717126166790321,1,1,0.8990299766917927,-0.9611082756750056,-0.13053069534903144,2,-1.345100700865402,-0.9871621162852501,0.2643008290406754,-0.7003056286094447,0,-0.2865491688355369,1.429757720979386,1
632,15811762,Pickering,-0.7034456664435358,1,0,54,0.34315586487541583,0.6346769480955,-0.91227458746453,1,0,-0.7415132779781729,1,-22.0,9,0,-0.1815978960382872,0,0,0.31697976964729924,0.9486384205389207,0.7296462370040389,3,-1.345100700865402,0.978433046636068,-1.4536475923374907,0.012327964467839346,1,1.2584177812164694,0.24096877725358196,0
634,15724282,Tsao,-1.1504880494815346,1,1,44,-0.6938822721797538,1.405246764793437,0.8133836022641172,1,1,-1.5322445573264196,0,97.0,6,0,-0.7075985208335451,1,1,-0.8471206444416878,-0.3245260436036968,1.6853983840630058,2,-0.4672016569193415,1.3996320101192077,-0.9955280133033131,-1.8664333263722732,3,0.02244422117486435,0.835363249116484,2
635,15738181,Douglas,2.072375642187759,0,1,31,0.34315586487541583,-0.1337864751140366,0.8133836022641172,0,0,-0.8707244559368879,1,-78.0,6,1,-0.06413135334685607,0,3,-0.8471206444416878,0.31205618846761196,-0.4172563394667215,1,-0.4672016569193415,-1.05736194353244,1.0660100923504863,1.5023800227203423,1,-0.9045359488563394,-1.542214638335124,1
636,15633648,Jideofor,0.471340130842368,2,0,51,-0.002523514142974041,-1.222549805465863,0.8133836022641172,1,0,-0.7855730450831033,0,-12.0,1,0,-1.1999877750061811,0,3,-0.8471206444416878,1.5852206526102295,-1.2296456644668434,3,0.4106973870267188,-1.05736194353244,1.0660100923504863,1.2432405343286028,0,0.3314376111852656,-1.542214638335124,2
637,15603323,Bell,0.0970720892291597,2,0,33,-1.3852410302165337,-1.222549805465863,0.8133836022641172,0,0,0.3076320032402956,0,67.0,5,0,0.16248551662422342,0,1,1.4810801837362864,-1.5976905077463144,1.446460347298264,2,0.4106973870267188,-1.2679614252740097,1.7531894609017526,1.3080254064265375,1,-1.2135293388667407,-1.542214638335124,1
638,15583725,Mairinger,0.325791447992787,0,1,48,-1.3852410302165337,0.9995816387931102,-0.91227458746453,0,1,1.1953421098202368,0,40.0,7,0,0.7654111339784716,1,1,-0.26507043739719427,-0.3245260436036968,0.4907082002392971,2,1.288596430972779,-0.9169622890380601,-1.4536475923374907,-0.31159639602183525,0,0.3314376111852656,-0.947820166472222,2
639,15588350,McIntyre,0.9703641863266457,0,0,43,1.7258733809489755,1.1445553114953386,-0.91227458746453,0,1,-1.3214211258052189,0,96.0,1,0,-0.12165184327835332,0,3,-0.26507043739719427,1.5852206526102295,-0.2738935174078765,2,-0.4672016569193415,1.048632873883258,0.37883072379921984,0.5306069412513187,0,-0.5955425588459381,1.429757720979386,1
640,15798398,Pagnotto,1.3966139003861329,0,0,36,-0.34820289316136394,0.9461051838110839,-0.91227458746453,0,0,1.5745250028171582,0,-60.0,2,0,-0.7637329748630786,0,3,-1.4291708514861814,0.31205618846761196,-0.4172563394667215,1,-0.4672016569193415,1.3294321828720177,1.7531894609017526,0.012327964467839346,1,-1.522522728877142,-0.947820166472222,2
641,15784844,K'ung,1.053534862240692,2,1,48,-0.002523514142974041,0.6358173307959476,-0.91227458746453,1,0,0.9826297934166919,1,-70.0,5,1,-0.33025024652390356,1,0,0.31697976964729924,0.31205618846761196,-1.4207960938786368,1,1.288596430972779,1.5400316646135874,-0.0792888552349578,-1.6720787100784684,1,-1.522522728877142,0.24096877725358196,0
642,15580684,Feng,0.5753034757349258,0,0,29,-0.002523514142974041,0.5798476296711705,-0.91227458746453,1,0,-1.0063992298377844,0,83.0,5,0,0.5401802999093559,1,3,-0.8471206444416878,-0.9611082756750056,-0.2738935174078765,2,-1.345100700865402,-1.12756177077963,-1.2245878028204018,-0.7003056286094447,1,-0.9045359488563394,-1.542214638335124,2
643,15809663,Donaldson,-0.7034456664435358,0,0,27,-1.3852410302165337,0.7854745466023731,-0.91227458746453,1,1,0.18492340677740085,0,-26.0,3,0,1.7449920076913794,1,3,1.4810801837362864,-1.5976905077463144,0.6340710222981422,1,-1.345100700865402,-1.05736194353244,1.6386595661432082,0.20668258076164409,1,-1.2135293388667407,0.24096877725358196,1
644,15640078,Chambers,0.0970720892291597,1,0,39,-0.002523514142974041,0.9412469485521283,-0.91227458746453,1,0,1.2796269623188024,1,-2.0,2,0,-0.40648222113191196,1,1,-0.26507043739719427,-0.3245260436036968,-1.3252208791727402,1,-0.4672016569193415,0.06583529242259892,-1.568177487096035,1.6319497669162122,1,1.2584177812164694,-1.542214638335124,2
645,15698786,Marcelo,1.7500892730208295,0,0,39,1.3801940019305856,0.9087092137290651,-0.91227458746453,1,0,-1.272474241083388,1,-32.0,1,0,1.4518454144260382,1,3,1.4810801837362864,1.5852206526102295,0.6818586296510905,1,-1.345100700865402,1.2592323556248277,-1.2245878028204018,-1.283369477490859,3,-1.2135293388667407,-0.947820166472222,0
646,15569807,Ejimofor,0.2322244375894849,0,0,34,1.0345146229121955,-0.5475258693048674,-0.91227458746453,1,0,-1.3846946793614658,1,65.0,6,0,0.5301315396201184,0,1,1.4810801837362864,0.31205618846761196,-0.9907076277021017,3,-0.4672016569193415,0.5572340831529284,0.149770934282131,-1.4129392216867287,1,-1.522522728877142,-0.35342569460932,1
647,15730830,Dale,1.053534862240692,0,0,30,-0.6938822721797538,-1.222549805465863,0.8133836022641172,1,1,0.0840980629341994,0,54.0,6,0,1.1476105339449865,1,0,0.8990299766917927,-0.3245260436036968,-1.181858057113895,2,0.4106973870267188,1.3996320101192077,-1.3391176975789463,-1.6072938379805335,1,-1.2135293388667407,0.24096877725358196,2
649,15633064,Stonebraker,-2.2109141673856247,0,0,36,-0.34820289316136394,-1.222549805465863,0.8133836022641172,1,0,-0.6220065441505389,0,-1.0,8,1,-0.3399524978376501,1,3,1.4810801837362864,-0.9611082756750056,-1.181858057113895,2,1.288596430972779,1.118832701130448,-0.7664682237862243,-0.24681152392390032,1,0.02244422117486435,-0.947820166472222,1
650,15703119,Liang,0.013901413315113421,0,1,38,0.34315586487541583,-1.222549805465863,0.8133836022641172,1,1,0.7926072432737489,0,-42.0,4,0,1.556491125024304,0,1,0.8990299766917927,-1.5976905077463144,-0.13053069534903144,3,-0.4672016569193415,1.7506311463551572,-0.1938187499935022,1.4375951506224074,3,1.5674111712268706,-1.542214638335124,0
651,15730447,Anderson,-0.22521427993776963,0,0,49,-0.34820289316136394,-1.222549805465863,0.8133836022641172,1,1,1.673876727541332,0,8.0,6,0,0.7338788172087954,0,3,-0.26507043739719427,-1.5976905077463144,-0.75176959093736,1,1.288596430972779,-0.5659631528021104,1.4095997766261195,1.5671648948182773,3,0.3314376111852656,-0.35342569460932,1
652,15813850,Christian,0.7208521585845068,0,1,52,0.6888352438938058,-1.222549805465863,-0.91227458746453,1,1,-1.485943468972542,0,-41.0,1,1,1.0543996195379217,0,0,0.31697976964729924,0.31205618846761196,-1.707521737996327,2,1.288596430972779,0.978433046636068,0.035241039523586606,-1.4129392216867287,3,-1.2135293388667407,-0.35342569460932,0
653,15711889,Mao,0.18024276514320597,0,1,42,-0.6938822721797538,1.1866498760679411,-0.91227458746453,1,0,0.13888581899588714,0,0.0,1,0,-1.0246542334077617,0,3,-0.8471206444416878,1.5852206526102295,-1.4207960938786368,2,-0.4672016569193415,0.27643477416416873,0.2643008290406754,-0.6355207565115099,0,0.9494243912060681,-0.35342569460932,1
654,15664610,Campbell,-1.992591143111253,1,1,48,-0.34820289316136394,0.9229856138374486,-0.91227458746453,1,1,-1.4075208950598044,1,86.0,7,0,-1.549268822301056,1,0,0.8990299766917927,0.31205618846761196,1.1119470958276256,3,-0.4672016569193415,-0.2149640165661608,0.149770934282131,-0.24681152392390032,3,0.02244422117486435,0.835363249116484,2
655,15751710,Ginikanwa,0.8144191689878089,2,1,31,1.0345146229121955,1.4173802637953772,0.8133836022641172,1,1,-1.5766846076219814,0,-64.0,1,1,-1.602284695551171,0,1,0.8990299766917927,-1.5976905077463144,0.7296462370040389,1,-0.4672016569193415,-1.12756177077963,-1.2245878028204018,-0.50595101231564,0,1.2584177812164694,-0.947820166472222,1
657,15813741,Nnachetam,-1.0569210390782324,2,1,25,0.34315586487541583,1.8815296331737568,-0.91227458746453,0,1,-1.3672639598611873,0,71.0,8,0,1.189538119979391,0,3,-0.26507043739719427,-0.9611082756750056,1.2553099178864706,1,0.4106973870267188,1.5400316646135874,-0.0792888552349578,-1.6720787100784684,1,-1.2135293388667407,1.429757720979386,1
658,15698474,Sagese,-0.5163116456369317,1,0,54,-1.3852410302165337,0.8756770248511037,0.8133836022641172,1,1,1.7317636610746772,0,30.0,10,1,0.39672558405610375,1,1,1.4810801837362864,-0.3245260436036968,0.5384958075922455,1,0.4106973870267188,0.4870342559057385,-0.3083486447520466,-0.1820266518259654,1,1.2584177812164694,-0.35342569460932,1
659,15568595,Fleming,-1.1089027115245114,0,1,64,1.3801940019305856,0.60010023078051,-0.91227458746453,1,1,0.42087424591754796,0,-26.0,3,0,1.7449920076913794,0,0,-0.26507043739719427,0.9486384205389207,-1.6119465232904302,2,-0.4672016569193415,1.1890325283776377,0.8369503028333974,-0.1820266518259654,0,0.02244422117486435,-0.35342569460932,2
660,15603065,Grubb,1.0431385277514362,0,0,30,0.34315586487541583,-1.222549805465863,0.8133836022641172,1,0,-1.468800616015652,0,-80.0,10,1,-0.754723741500314,1,1,1.4810801837362864,-1.5976905077463144,0.5384958075922455,1,-1.345100700865402,0.34663460141135866,0.49336061855776425,-0.8946602449032495,1,0.3314376111852656,-1.542214638335124,1
661,15592937,Napolitani,-0.19402527647000228,1,0,41,-0.6938822721797538,0.08848006970930532,-0.91227458746453,1,1,-1.1576800600945296,0,-99.0,4,0,-0.9151573971526225,1,1,-0.8471206444416878,0.9486384205389207,-1.6597341306433786,3,-1.345100700865402,-1.4785609070155796,1.7531894609017526,-1.8016484542743383,3,-0.5955425588459381,0.24096877725358196,0
662,15699637,Anenechi,0.4505474618638564,2,1,57,1.0345146229121955,0.6400763927798294,-0.91227458746453,1,1,0.30536492367912216,0,-82.0,8,0,0.657646842600787,0,1,1.4810801837362864,0.9486384205389207,-0.08274308799608308,3,0.4106973870267188,-0.7063628072964904,-0.9955280133033131,0.3362523249575139,1,0.6404310011956669,1.429757720979386,2
663,15667215,Chandler,0.28420611003576385,0,1,31,-1.0395616511981438,-1.222549805465863,0.8133836022641172,1,1,-0.7197701296918703,0,-99.0,1,1,-0.38915677235736457,0,0,0.31697976964729924,-0.3245260436036968,-0.22610591005492814,3,-0.4672016569193415,-1.2679614252740097,-1.1100579080618573,-0.8298753728053145,1,-0.2865491688355369,0.835363249116484,0
664,15788659,Howells,0.46094379635311217,0,1,46,-0.34820289316136394,-1.222549805465863,0.8133836022641172,1,1,0.6505362279362888,0,67.0,5,0,0.16248551662422342,0,0,0.8990299766917927,0.31205618846761196,0.15619494876865866,1,1.288596430972779,-0.7765626345436802,1.0660100923504863,0.5953918133492536,3,1.2584177812164694,0.24096877725358196,1
665,15763218,Akeroyd,0.10746842371841549,0,0,41,-1.3852410302165337,-1.222549805465863,0.8133836022641172,0,1,0.541993832984349,0,73.0,8,0,1.6133185970048196,0,3,-0.8471206444416878,-1.5976905077463144,-0.895132412996205,3,-0.4672016569193415,-0.2149640165661608,0.2643008290406754,0.7897464296430583,3,-0.9045359488563394,0.24096877725358196,2
666,15645772,Onwumelu,0.10746842371841549,0,1,33,1.3801940019305856,-1.222549805465863,0.8133836022641172,1,1,-0.27819729767363816,0,78.0,5,0,-1.6622307483111047,1,0,-1.4291708514861814,0.9486384205389207,1.5420355620041608,2,-1.345100700865402,-0.6361629800493004,1.295069881867575,1.5671648948182773,0,1.2584177812164694,-0.35342569460932,1
667,15725511,Wallace,-0.9529576941856746,0,0,31,-0.6938822721797538,0.8121211047454494,-0.91227458746453,0,1,1.0578753927931435,0,99.0,3,0,1.2633445317589629,1,3,-0.8471206444416878,0.31205618846761196,-0.9907076277021017,1,0.4106973870267188,1.5400316646135874,-0.0792888552349578,-1.6720787100784684,1,-0.2865491688355369,1.429757720979386,1
