RowNumber,CustomerID,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance,AutoRenewalEnabled,PaymentMethod,PaymentFailures,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
1206,15724307,Mitchell,0.86,0,1,76,1.0,0.48351854731138055,0.0,0,1,0.32436998635121295,0,0.879396984924623,0.6666666666666665,1,0.7649325626204239,1,0,0.4,1.0,0.9577464788732395,1,0.3333333333333333,0.46,0.10344827586206896,0.509090909090909,1,0.9,0.8,1
1207,15599268,Yobachi,0.46799999999999986,2,1,32,0.5,0.0,0.3333333333333333,1,0,0.054737377372459456,0,0.1507537688442211,0.6666666666666665,0,0.2062671128688774,0,1,0.0,0.2,0.4225352112676057,2,0.0,0.22,0.3103448275862069,0.6909090909090908,3,0.0,0.6000000000000001,1
1208,15594864,Huang,0.8039999999999999,1,1,30,0.4,0.32492626787234613,0.0,1,1,0.18440900631909035,0,0.8391959798994975,1.0,0,0.7866342155967954,0,3,0.0,0.2,0.4225352112676057,2,0.0,0.12,0.8620689655172413,0.5636363636363636,3,0.5,0.6000000000000001,2
1210,15715667,Sorokina,0.9999999999999999,0,0,32,0.7000000000000001,0.0,0.3333333333333333,0,0,0.7762356073110129,0,0.1507537688442211,0.6666666666666665,0,0.2062671128688774,0,3,1.0,0.8,0.9577464788732395,2,0.0,0.08,1.0,0.03636363636363635,3,0.2,1.0,1
1211,15658969,Gray,0.7219999999999999,0,1,51,0.7000000000000001,0.0,0.6666666666666667,1,0,0.19203026257961878,1,0.6231155778894473,0.1111111111111111,1,0.15840178480884293,1,0,0.4,0.0,0.943661971830986,3,1.0,0.1,0.20689655172413793,0.709090909090909,3,0.9,0.8,1
1212,15738174,Ervin,0.20399999999999996,0,0,32,0.5,0.0,0.3333333333333333,0,1,0.3764159141296653,0,0.6482412060301508,0.7777777777777777,1,0.7954568502180306,0,1,1.0,0.8,0.971830985915493,1,0.3333333333333333,0.16,0.0,0.7818181818181817,1,0.6000000000000001,0.2,0
1213,15813590,Vance,0.5199999999999999,2,1,42,0.6000000000000001,0.0,0.3333333333333333,1,0,0.7916166981297581,1,0.1507537688442211,0.0,0,0.07859243484433627,0,1,1.0,0.4,0.5211267605633804,2,0.3333333333333333,0.78,0.48275862068965514,0.14545454545454545,3,0.4,0.2,0
1214,15624229,Noble,0.6880000000000001,0,0,22,0.4,0.0,0.3333333333333333,1,1,0.057582458337992616,0,0.20100502512562812,0.0,1,0.8613730858939255,0,3,0.0,0.6000000000000001,0.8028169014084507,2,0.3333333333333333,0.16,0.24137931034482757,0.8545454545454545,3,0.30000000000000004,1.0,2
1215,15674148,Milanesi,0.45799999999999985,2,1,33,0.6000000000000001,0.0,0.0,1,0,0.4750042958772181,1,0.41708542713567837,0.6666666666666665,1,0.32481492749214075,0,0,0.2,0.4,0.6901408450704226,1,1.0,0.06,0.6896551724137931,0.7272727272727272,1,0.8,0.4,1
1216,15625080,Parkin,0.7899999999999999,2,0,54,0.8,0.0,0.0,1,0,0.8696811388885611,1,0.1507537688442211,0.6666666666666665,0,0.2062671128688774,1,1,1.0,1.0,0.676056338028169,3,0.3333333333333333,0.46,0.7241379310344828,0.19999999999999998,3,1.0,1.0,1
1217,15682528,Cremonesi,0.44400000000000006,0,1,33,0.5,0.0,0.0,0,1,0.2056793497232135,0,0.6633165829145728,0.8888888888888888,0,0.031842612311124625,0,0,0.0,0.6000000000000001,0.7323943661971831,2,1.0,0.22,0.034482758620689655,0.19999999999999998,3,0.9,0.2,2
1219,15730038,Docherty,0.7119999999999999,0,0,23,0.5,0.0,0.0,0,0,0.820751747506841,1,0.17085427135678388,0.0,1,0.5215495385863502,1,3,0.2,0.2,0.8450704225352113,3,1.0,0.38,0.48275862068965514,0.5272727272727272,3,0.4,0.4,0
1220,15812272,Ugonna,0.686,1,1,44,0.5,0.4966222740077456,0.3333333333333333,1,1,0.234980733065692,1,0.08542713567839194,0.7777777777777777,0,0.6789372274617178,1,1,0.8,0.6000000000000001,0.647887323943662,1,1.0,0.9,0.1724137931034483,0.018181818181818174,3,0.8,0.0,0
1221,15654654,L?,0.7499999999999999,1,0,33,0.7000000000000001,0.45908217157013836,0.3333333333333333,1,1,0.8865201774202293,0,0.7135678391959799,0.6666666666666665,1,0.9123821113477334,0,0,0.0,0.6000000000000001,0.08450704225352114,2,0.3333333333333333,0.16,0.20689655172413793,0.7818181818181817,0,0.4,0.8,0
1222,15697625,Bevan,0.882,0,1,37,0.2,0.6528128213331557,0.3333333333333333,1,0,0.379182179000952,0,0.914572864321608,0.4444444444444445,1,0.9645066423283641,0,3,0.2,1.0,0.8169014084507042,2,0.3333333333333333,0.28,0.8620689655172413,0.10909090909090907,3,0.8,0.6000000000000001,1
1223,15616280,Hsia,0.372,0,1,46,0.1,0.26199246873501514,0.0,1,0,0.3054771284296253,0,0.07537688442211055,0.6666666666666665,0,0.7494168948382516,1,0,0.2,0.4,0.7323943661971831,3,0.6666666666666666,0.22,0.0,0.9454545454545454,3,0.1,0.4,2
1224,15654229,O'Neill,0.6980000000000001,2,1,47,0.1,0.0,0.3333333333333333,0,1,0.15056004436105852,0,0.2211055276381909,0.0,0,0.4042186390832573,0,1,0.8,0.8,0.9295774647887325,1,0.6666666666666666,0.38,0.48275862068965514,0.5272727272727272,3,0.8,0.0,0
1226,15733387,Pham,0.7139999999999999,2,0,53,0.6000000000000001,0.4370837179350389,0.0,1,1,0.2605475538104881,0,0.2211055276381909,0.0,0,0.4042186390832573,0,3,0.6000000000000001,0.2,0.4507042253521127,3,1.0,0.96,0.7586206896551724,0.5454545454545454,0,1.0,1.0,1
1227,15775572,Bergamaschi,0.362,1,0,42,0.6000000000000001,0.35203261212550485,0.3333333333333333,1,0,0.3762626828398359,0,0.3869346733668342,0.0,1,0.6053138626914105,0,1,0.0,0.0,0.33802816901408456,1,0.6666666666666666,0.8,0.5862068965517241,0.6909090909090908,0,0.9,0.2,2
1228,15613844,Murphy,0.41400000000000003,0,0,28,0.7000000000000001,0.5836841563839725,0.3333333333333333,1,0,0.9217190150228677,0,0.3869346733668342,0.0,1,0.6053138626914105,0,3,0.2,1.0,0.14084507042253522,3,0.6666666666666666,0.66,0.3793103448275862,0.2545454545454545,1,0.8,0.4,1
1231,15742480,Igwebuike,0.85,1,1,36,0.2,0.43822194899929295,0.3333333333333333,0,1,0.35842799099576134,0,0.6532663316582914,0.3333333333333333,0,0.9117736537876482,1,0,0.0,0.8,0.5211267605633804,2,0.6666666666666666,0.64,0.6206896551724138,0.509090909090909,0,0.7000000000000001,0.2,2
1233,15607537,Crawford,0.47399999999999987,1,1,46,0.9,0.42985907146602836,0.0,1,0,0.6972394763010606,1,0.9195979899497487,0.5555555555555556,1,0.46293479363147755,0,3,1.0,0.8,0.25352112676056343,1,1.0,0.48,0.7586206896551724,0.6,0,0.9,0.0,0
1234,15575410,Chidiegwu,0.634,1,0,39,0.4,0.3338620473356334,0.3333333333333333,1,0,0.5918556569251441,0,0.6432160804020101,0.0,0,0.10729134976168744,0,3,0.2,0.2,0.4366197183098592,3,0.3333333333333333,0.54,0.48275862068965514,0.8727272727272727,1,0.6000000000000001,0.0,0
1235,15684865,Lucchesi,0.842,0,0,66,0.7000000000000001,0.5730337365262527,0.0,1,1,0.6542150907215254,0,0.6432160804020101,0.0,0,0.10729134976168744,1,1,0.2,1.0,0.4507042253521127,2,1.0,0.74,1.0,0.0,1,0.6000000000000001,0.6000000000000001,1
1236,15600700,Pan,0.346,1,1,63,0.6000000000000001,0.4632449374166221,0.0,1,1,0.5970871752011762,0,0.0,0.4444444444444445,1,0.856302606226549,0,3,0.4,0.8,0.19718309859154928,2,1.0,0.5,0.7586206896551724,0.8545454545454545,0,0.4,0.2,0
1237,15774155,Trevisani,0.624,1,1,33,0.0,0.4124045743034553,0.0,1,1,0.8136232418659891,0,0.914572864321608,0.4444444444444445,1,0.9645066423283641,1,1,0.4,0.2,0.46478873239436624,2,0.0,0.0,0.7586206896551724,0.5818181818181818,1,0.1,0.4,2
1238,15634267,Yudin,0.7339999999999999,0,1,42,0.5,0.0,0.3333333333333333,1,0,0.8634444653598264,0,0.5577889447236181,0.8888888888888888,1,0.5715444681066828,0,1,1.0,0.2,0.8732394366197184,1,0.6666666666666666,0.76,0.48275862068965514,0.6181818181818182,3,0.0,0.6000000000000001,0
1239,15619626,Wade,0.7919999999999999,0,1,24,0.30000000000000004,0.5480007839039349,0.3333333333333333,0,1,0.8508262887281582,0,0.3869346733668342,0.8888888888888888,0,0.4333231923739986,1,0,0.4,0.8,0.6338028169014085,1,0.0,0.16,0.20689655172413793,0.7818181818181817,0,0.9,0.6000000000000001,2
1240,15660422,Chung,0.43800000000000006,0,1,28,0.7000000000000001,0.0,0.3333333333333333,1,0,0.36990378435276483,0,0.24120603015075376,0.4444444444444445,0,0.004867660480681471,0,0,0.6000000000000001,1.0,0.4225352112676057,2,0.6666666666666666,0.2,0.9655172413793103,0.6,1,0.6000000000000001,0.6000000000000001,0
1241,15617934,Septimus,0.45799999999999985,0,1,36,0.9,0.5174594593366574,0.0,1,1,0.3045348860237261,0,0.7839195979899498,0.0,1,0.5693134570530372,0,0,0.0,0.6000000000000001,0.014084507042253521,2,0.3333333333333333,0.14,0.6551724137931034,0.5454545454545454,1,0.8,0.4,1
1242,15760774,Hargraves,0.33799999999999997,0,0,21,0.1,0.5832231325475615,0.3333333333333333,1,1,0.9744774382928993,0,0.7537688442211055,0.3333333333333333,1,0.07646283338403813,0,0,0.4,0.6000000000000001,0.08450704225352114,1,1.0,0.3,0.06896551724137931,0.709090909090909,3,0.5,0.8,2
1243,15813132,Chukwukadibia,0.6920000000000001,1,1,30,0.4,0.4544781508699409,0.0,1,1,0.9687227131780309,0,0.5326633165829145,0.5555555555555556,0,0.6265084677010444,0,0,0.6000000000000001,0.4,0.647887323943662,2,0.3333333333333333,0.5,0.10344827586206896,0.6727272727272726,3,0.7000000000000001,1.0,2
1244,15593331,Sidorov,0.686,1,1,25,0.6000000000000001,0.5842240170102532,0.0,0,1,0.07312378187625915,0,0.6482412060301508,0.7777777777777777,1,0.7954568502180306,0,3,0.2,0.4,0.7323943661971831,3,0.6666666666666666,0.54,0.20689655172413793,0.6545454545454544,0,0.0,1.0,0
1245,15616709,Bunton,0.47399999999999987,1,0,38,0.0,0.5265979505862322,0.3333333333333333,0,0,0.15862609144787365,0,0.36683417085427134,0.2222222222222222,0,0.997160531386269,1,3,0.4,0.6000000000000001,0.8591549295774649,3,1.0,0.4,0.8620689655172413,0.8727272727272727,1,0.4,0.6000000000000001,0
1246,15658052,Cameron,0.5519999999999999,0,0,44,1.0,0.3250480304573064,0.0,1,0,0.10028072732451968,1,0.2211055276381909,0.0,0,0.4042186390832573,0,0,0.6000000000000001,0.8,0.971830985915493,1,0.3333333333333333,1.0,0.3793103448275862,0.0,3,0.9,0.2,1
1247,15721189,Kung,0.632,0,0,66,0.7000000000000001,0.0,0.3333333333333333,1,1,0.49900809745350005,0,0.15577889447236182,1.0,0,0.8695872629550755,0,3,1.0,0.0,0.5915492957746479,2,0.0,0.96,0.24137931034482757,0.2909090909090909,0,0.30000000000000004,0.2,0
1249,15770030,Conti,0.678,2,0,28,0.30000000000000004,0.0,0.3333333333333333,1,1,0.9623837187553698,0,0.6030150753768844,0.0,1,0.6428354122299968,1,3,0.8,1.0,0.7042253521126761,1,0.0,0.54,0.20689655172413793,0.6545454545454544,0,0.0,0.4,1
1250,15803681,Sims,0.906,0,0,26,0.4,0.0,0.3333333333333333,1,1,0.9061694898098192,0,0.4824120603015075,0.7777777777777777,1,0.44184159821519114,1,3,0.4,0.2,0.9577464788732395,3,1.0,0.86,0.6206896551724138,0.4181818181818181,1,0.6000000000000001,0.8,2
1251,15702789,Carter,0.396,1,1,32,0.5,0.6983501149809471,0.0,1,1,0.7759285946190212,0,0.1959798994974874,0.1111111111111111,0,0.262955075550147,1,1,0.8,0.0,0.49295774647887325,1,0.0,1.0,0.10344827586206896,0.4,3,0.6000000000000001,0.4,1
1252,15814930,McGregor,0.47599999999999987,1,0,40,1.0,0.5003406363117392,0.0,1,0,0.6075870692795469,1,0.2864321608040201,0.8888888888888888,0,0.47358280093296823,0,0,0.4,0.8,0.19718309859154928,2,1.0,0.0,0.7586206896551724,0.5818181818181818,1,0.9,0.4,2
1253,15658306,Lo,0.686,0,1,68,0.4,0.3894250051883616,0.0,1,1,0.3078503130339215,0,0.864321608040201,0.7777777777777777,0,0.9586248859142074,1,3,0.2,0.0,0.619718309859155,2,0.0,0.54,0.4482758620689655,0.5818181818181818,1,0.5,0.4,2
1256,15615032,Peng,0.5479999999999999,2,1,46,0.30000000000000004,0.0,0.3333333333333333,1,1,0.31413139563098785,0,0.5527638190954773,0.5555555555555556,1,0.5089747490112564,0,3,0.4,0.2,0.4225352112676057,2,0.0,0.72,0.24137931034482757,0.5636363636363636,1,0.6000000000000001,0.6000000000000001,2
1257,15781989,Drake-Brockman,0.7659999999999999,0,1,42,0.9,0.4786602002430549,0.0,1,0,0.9204122981912908,0,0.457286432160804,0.7777777777777777,0,0.8600547611804076,1,0,0.6000000000000001,0.4,0.3098591549295775,1,0.6666666666666666,0.22,0.3103448275862069,0.6909090909090908,3,0.30000000000000004,1.0,1
1258,15647402,Wan,0.5559999999999999,0,0,38,0.30000000000000004,0.0,0.3333333333333333,1,1,0.24461570052604745,0,0.6030150753768844,0.1111111111111111,0,0.21488692830341752,1,1,0.2,0.4,0.18309859154929578,1,0.3333333333333333,0.44,0.3448275862068966,0.509090909090909,1,1.0,0.4,2
1260,15701265,Tretiakov,0.41800000000000004,1,0,36,0.1,0.4159335768558462,0.3333333333333333,0,1,0.2709177213987096,0,0.8190954773869347,0.4444444444444445,1,0.6538890579048777,1,1,0.6000000000000001,0.0,0.5492957746478874,3,0.3333333333333333,0.06,0.9310344827586207,0.6545454545454544,1,0.6000000000000001,0.6000000000000001,1
1261,15743532,Ball,0.7079999999999999,1,1,27,0.5,0.5859125511876158,0.0,1,0,0.3219144849378243,1,0.23618090452261303,0.3333333333333333,1,0.8431193590913699,0,0,0.0,0.6000000000000001,0.2112676056338028,1,0.6666666666666666,0.76,0.6896551724137931,0.03636363636363635,1,0.30000000000000004,0.8,0
1263,15747591,Chung,0.63,2,0,40,0.1,0.691246991955977,0.0,0,1,0.5838952814164652,0,0.3517587939698492,0.1111111111111111,1,0.8683703478349051,1,1,0.8,0.0,0.6901408450704226,1,0.0,0.96,0.6896551724137931,0.34545454545454546,0,1.0,0.0,2
1264,15726557,Lai,0.576,0,0,42,0.7000000000000001,0.6603474741477706,0.0,0,0,0.16455715257055492,0,0.6231155778894473,0.1111111111111111,1,0.15840178480884293,1,3,1.0,1.0,0.49295774647887325,1,0.0,0.18,0.10344827586206896,0.4,0,0.2,0.2,1
1265,15732199,Gether,0.9739999999999999,2,1,31,0.9,0.4172156910401351,0.0,0,1,0.25485714182836133,0,0.5175879396984925,0.7777777777777777,1,1.0,0,0,0.2,0.6000000000000001,0.4084507042253521,3,0.0,0.3,0.10344827586206896,0.7454545454545454,1,0.9,0.0,2
1266,15662291,Davidson,0.368,0,0,55,0.8,0.46621821632839056,0.6666666666666667,1,0,0.6103992435255279,1,0.0,0.4444444444444445,1,0.856302606226549,1,3,0.4,0.2,0.8450704225352113,3,1.0,0.62,0.41379310344827586,0.8727272727272727,3,0.4,1.0,1
1267,15749050,Justice,0.396,0,0,36,0.30000000000000004,0.0,0.0,1,0,0.32999398477169034,0,0.3015075376884422,0.0,0,0.7565155663725788,1,1,1.0,0.8,0.6619718309859155,2,0.0,0.8200000000000001,0.24137931034482757,0.47272727272727266,1,0.8,0.2,1
1268,15781586,Osonduagwuike,0.9739999999999999,1,1,38,0.2,0.5051168384741391,0.0,1,1,0.39791025327371854,0,0.8190954773869347,0.4444444444444445,1,0.6538890579048777,0,1,0.0,0.0,0.5915492957746479,2,0.0,0.06,0.6896551724137931,0.7272727272727272,1,1.0,0.8,1
1269,15617078,Ewing,0.616,0,0,44,0.6000000000000001,0.5917984070743624,0.0,1,0,0.6527210356354768,0,0.6532663316582914,0.3333333333333333,0,0.9117736537876482,0,3,0.6000000000000001,0.6000000000000001,0.08450704225352114,2,0.0,0.1,0.20689655172413793,0.709090909090909,3,0.0,0.2,0
1270,15723339,Chin,0.40800000000000003,0,0,38,0.4,0.5486452686825954,0.3333333333333333,1,1,0.8632667290660754,0,0.9798994974874371,0.6666666666666665,0,0.9087313659872223,0,0,0.2,0.8,0.7323943661971831,2,1.0,0.76,0.6551724137931034,0.12727272727272726,1,0.7000000000000001,0.8,0
1271,15671322,Chiang,0.7479999999999999,1,1,30,0.7000000000000001,0.4596090787299338,0.0,1,0,0.07604027742465012,0,0.8341708542713568,0.8888888888888888,1,0.5571443058513335,0,3,0.2,0.8,0.19718309859154928,2,1.0,0.78,0.7586206896551724,0.21818181818181817,1,0.1,1.0,0
1275,15625916,Chien,0.42400000000000004,2,1,32,0.6000000000000001,0.6442004401069774,0.0,1,0,0.4574480108838225,0,0.8140703517587939,1.0,1,0.5024845350370144,0,1,0.2,0.8,0.7746478873239437,2,0.3333333333333333,0.8200000000000001,0.24137931034482757,0.7818181818181817,0,0.1,1.0,0
1276,15683195,Ubanwa,0.7379999999999999,0,1,32,0.9,0.5843219850737007,0.0,1,1,0.3856180932146344,0,0.7437185929648241,0.0,1,0.5513639590305243,0,0,0.4,0.8,0.5070422535211268,3,0.0,0.9,0.06896551724137931,0.09090909090909091,1,0.30000000000000004,0.2,0
1277,15690182,Kapustin,0.57,1,1,37,0.5,0.4523297885607659,0.0,1,0,0.4780984276989362,1,0.5025125628140703,1.0,1,0.06784301794949801,1,1,0.6000000000000001,0.4,0.3098591549295775,1,0.6666666666666666,0.26,0.1724137931034483,0.4181818181818181,1,0.7000000000000001,0.4,1
1278,15721719,Calabresi,0.7859999999999999,0,1,42,0.7000000000000001,0.3069062821482619,0.3333333333333333,1,1,0.4021663223630265,0,0.185929648241206,0.6666666666666665,0,0.568704999492952,0,3,0.8,0.0,0.8591549295774649,2,0.0,0.12,0.41379310344827586,0.8909090909090909,0,0.7000000000000001,0.6000000000000001,0
1279,15641690,Hsiao,0.662,2,1,67,0.7000000000000001,0.0,0.3333333333333333,0,1,0.8186838752473256,0,0.9949748743718593,0.0,1,0.10475610992799918,0,0,0.6000000000000001,0.2,0.9154929577464789,3,0.0,0.78,0.034482758620689655,0.5454545454545454,1,0.30000000000000004,0.4,0
1281,15671590,H?,0.7819999999999999,2,1,25,0.4,0.0,0.3333333333333333,1,1,0.3693857785759852,0,0.5025125628140703,1.0,1,0.06784301794949801,0,3,0.4,0.8,0.014084507042253521,3,0.0,0.14,0.6551724137931034,0.5454545454545454,1,0.8,1.0,1
1282,15779182,Chia,0.88,2,1,46,0.8,0.7268470238254904,0.0,0,0,0.6964167082918332,1,0.6231155778894473,0.1111111111111111,1,0.15840178480884293,1,3,1.0,0.6000000000000001,1.0,2,0.3333333333333333,0.44,0.7931034482758621,0.23636363636363636,3,0.7000000000000001,0.8,2
1283,15778287,Ugoji,0.5439999999999999,0,1,35,0.8,0.0,0.3333333333333333,1,1,0.6589392053857398,0,0.40703517587939697,0.0,0,0.6537876483115302,1,1,0.8,0.6000000000000001,0.7323943661971831,2,1.0,0.6,0.6206896551724138,0.2909090909090909,1,0.4,0.6000000000000001,0
1284,15609510,Gregory,0.638,0,1,45,0.7000000000000001,0.595319717260502,0.0,0,1,0.8673895709503882,0,0.9949748743718593,0.0,1,0.10475610992799918,1,3,0.6000000000000001,0.8,0.9295774647887325,1,0.6666666666666666,0.28,0.8275862068965517,0.7999999999999999,0,0.30000000000000004,0.4,0
1285,15742229,Mackay,0.46599999999999986,0,1,59,0.7000000000000001,0.5079757283126388,0.0,0,1,0.3377746235781347,0,0.23115577889447236,0.3333333333333333,1,0.5924348443362741,0,3,0.4,1.0,0.49295774647887325,1,0.0,0.6,0.3793103448275862,0.6727272727272726,0,0.6000000000000001,0.6000000000000001,0
1286,15658532,Nnamutaezinwa,0.33999999999999997,2,0,63,0.5,0.6467897782721265,0.0,1,1,0.17380424082597667,0,0.3869346733668342,0.0,1,0.6053138626914105,0,1,1.0,0.0,0.18309859154929578,2,0.0,0.36,0.24137931034482757,0.12727272727272726,3,0.7000000000000001,0.6000000000000001,1
1287,15590993,Findlay,0.45799999999999985,2,1,37,0.5,0.6066721352880766,0.3333333333333333,0,0,0.6011605569857364,0,0.2814070351758794,0.7777777777777777,1,0.9302301997768988,1,0,1.0,0.2,0.49295774647887325,3,1.0,0.42,0.7241379310344828,0.7636363636363636,1,0.0,1.0,0
1288,15565701,Ferri,0.6960000000000001,2,0,39,0.9,0.6456561307421672,0.0,0,0,0.4510961138264434,0,0.778894472361809,0.8888888888888888,0,0.254538079302302,0,0,1.0,0.6000000000000001,0.26760563380281693,2,0.0,0.04,0.6896551724137931,0.8363636363636363,1,0.2,0.4,0
1289,15597239,Ku,0.396,2,1,39,0.7000000000000001,0.5239913942748629,0.0,1,0,0.824989662889162,0,0.6984924623115578,0.6666666666666665,0,0.7104756109927999,0,0,0.6000000000000001,0.0,0.5492957746478874,3,0.3333333333333333,0.48,1.0,0.709090909090909,1,0.0,0.6000000000000001,2
1290,15688880,Amechi,0.644,1,1,40,1.0,0.41044728558914106,0.0,1,0,0.006372451254546178,1,0.48743718592964824,0.1111111111111111,0,0.36750836629145117,0,3,0.0,0.0,0.5211267605633804,2,0.0,0.68,0.6206896551724138,0.7272727272727272,3,0.9,0.0,0
1291,15813917,Kirk,0.606,1,1,31,0.9,0.5712357953781155,0.0,1,0,0.41842484235280847,0,0.7336683417085427,0.0,0,0.07707129094412331,0,3,0.2,0.2,0.9577464788732395,2,0.3333333333333333,0.54,0.20689655172413793,0.6545454545454544,0,0.0,0.0,0
1292,15679611,Andrews,0.7679999999999999,2,0,37,0.2,0.5197525417590864,0.0,0,0,0.17272106964242098,0,0.8140703517587939,1.0,1,0.5024845350370144,0,1,0.8,0.6000000000000001,0.4366197183098592,2,0.3333333333333333,0.76,0.48275862068965514,0.6181818181818182,3,1.0,0.8,2
1293,15636589,Murray,0.888,0,0,41,0.7000000000000001,0.0,0.3333333333333333,1,1,0.3713933385197257,0,0.48743718592964824,0.1111111111111111,0,0.36750836629145117,0,1,0.4,0.8,0.9295774647887325,1,0.6666666666666666,0.66,0.24137931034482757,0.36363636363636365,1,0.0,0.8,1
1294,15687752,Griffin,0.582,0,1,30,0.2,0.3487689762803695,0.3333333333333333,0,1,0.0363423711121811,0,0.8592964824120604,1.0,0,0.060237298448433216,0,3,0.6000000000000001,0.0,0.3802816901408451,3,1.0,0.6,0.896551724137931,0.09090909090909091,0,1.0,0.4,2
1295,15584363,Longstaff,0.9480000000000001,0,1,30,0.0,0.5326227074905194,0.0,1,1,0.810377179019956,0,0.3417085427135678,0.8888888888888888,1,0.5235777304533008,0,1,0.4,0.0,0.2112676056338028,2,0.3333333333333333,0.16,0.0,0.7818181818181817,1,1.0,1.0,1
1296,15737748,McWilliam,0.368,2,0,33,0.30000000000000004,0.6027691163372348,0.0,0,0,0.9968288024414586,0,0.5477386934673367,0.7777777777777777,0,0.13862691410607444,1,3,0.6000000000000001,0.2,0.943661971830986,1,0.3333333333333333,0.68,0.5172413793103449,0.8545454545454545,0,0.1,1.0,0
1297,15803365,Coffee,0.606,2,1,55,0.2,0.2800492821607371,0.0,0,1,0.31174430818773197,0,0.6130653266331658,1.0,0,0.6422269546699118,1,1,0.2,0.8,0.02816901408450704,2,0.3333333333333333,0.12,0.41379310344827586,0.8909090909090909,0,0.5,0.2,2
1298,15793247,Hancock,0.29599999999999993,0,1,34,0.5,0.0,0.3333333333333333,1,1,0.45859404490396943,0,0.6884422110552764,0.4444444444444445,1,0.32643748098570124,1,3,0.2,0.6000000000000001,0.0,3,1.0,0.78,0.0,0.34545454545454546,1,0.6000000000000001,0.4,2
1299,15572360,Clark,0.666,0,1,30,1.0,0.22980441979450703,0.0,0,0,0.39622750965747205,0,0.4422110552763819,0.1111111111111111,1,0.45695162762397323,1,3,0.2,1.0,0.323943661971831,1,0.6666666666666666,1.0,0.10344827586206896,0.4,3,0.0,1.0,0
1300,15795166,Creswell,0.5359999999999999,1,1,42,0.8,0.6120903909631198,0.3333333333333333,1,1,0.3834183940360622,0,0.23618090452261303,0.3333333333333333,1,0.8431193590913699,1,3,0.2,0.4,0.5211267605633804,2,0.3333333333333333,0.22,0.0,0.9454545454545454,3,0.1,0.4,1
